gamma1_loss,gamma2_loss,D_loss,mean_loss,epoch,step
1.564489139127545e-05,0.00036173785338178277,0.41779834032058716,0.1393919140100479,62,62
2.0291702185204485e-06,0.00047476362669840455,0.4176097512245178,0.13936220109462738,63,63
2.7346973752173653e-07,0.0005617993301711977,0.4174184203147888,0.13932682573795319,64,64
3.4750078157230746e-06,0.0006126543157733977,0.41722372174263,0.13927994668483734,65,65
6.776987447665306e-06,0.000623195490334183,0.41702529788017273,0.13921841979026794,66,66
7.671462299185805e-06,0.0005950790364295244,0.4168228805065155,0.13914187252521515,67,67
5.828931534779258e-06,0.0005347527912817895,0.4166162610054016,0.13905228674411774,68,68
2.57910664913652e-06,0.0004519061476457864,0.41640526056289673,0.13895325362682343,69,69
1.824645465831054e-07,0.00035769815440289676,0.41618987917900085,0.13884924352169037,70,70
1.0615059409246896e-06,0.00026300724130123854,0.415970116853714,0.13874472677707672,71,71
7.130904577934416e-06,0.0001770128874341026,0.41574591398239136,0.13864335417747498,72,72
1.9327608242747374e-05,0.00010621299588819966,0.41551750898361206,0.13854767382144928,73,73
3.7403278838610277e-05,5.397644781623967e-05,0.4152849316596985,0.13845877349376678,74,74
5.99748054810334e-05,2.062535349978134e-05,0.4150483310222626,0.13837631046772003,75,75
8.478930976707488e-05,3.957207354687853e-06,0.4148077666759491,0.13829883933067322,76,76
0.00010914466838585213,5.238780076410876e-08,0.41456353664398193,0.13822424411773682,77,77
0.00013034856237936765,4.211116902297363e-06,0.41431543231010437,0.13815000653266907,78,78
0.00014615790860261768,1.184484517580131e-05,0.41406387090682983,0.13807396590709686,79,79
0.00015508136129938066,1.9181959942216054e-05,0.4138086438179016,0.13799430429935455,80,80
0.00015655675088055432,2.3721830075373873e-05,0.4135497808456421,0.13791002333164215,81,81
0.00015094374248292297,2.437156581436284e-05,0.4132871925830841,0.13782083988189697,82,82
0.00013938748452346772,2.1326388377929106e-05,0.4130207896232605,0.13772717118263245,83,83
0.00012355476792436093,1.574527777847834e-05,0.4127504229545593,0.1376299113035202,84,84
0.00010533699969528243,9.303782462666277e-06,0.4124757945537567,0.1375301629304886,85,85
8.657468424644321e-05,3.742176886589732e-06,0.41219669580459595,0.13742901384830475,86,86
6.880797445774078e-05,4.80945061553939e-07,0.4119128882884979,0.1373273879289627,87,87
5.314546069712378e-05,3.610118994856748e-07,0.41162392497062683,0.13722580671310425,88,88
4.0206497942563146e-05,3.5380542158236494e-06,0.4113296866416931,0.1371244639158249,89,89
3.016795562871266e-05,9.524123015580699e-06,0.4110296964645386,0.13702313601970673,90,90
2.2872838599141687e-05,1.734765464789234e-05,0.4107237160205841,0.13692131638526917,91,91
1.797056211216841e-05,2.577837585704401e-05,0.41041162610054016,0.13681845366954803,92,92
1.5058039025461767e-05,3.356613888172433e-05,0.4100930392742157,0.1367138922214508,93,93
1.3798394320474472e-05,3.96674768126104e-05,0.40976792573928833,0.1366071254014969,94,94
1.3984334145789035e-05,4.337989230407402e-05,0.40943610668182373,0.13649782538414001,95,95
1.5554962374153547e-05,4.4415730371838436e-05,0.4090976119041443,0.13638584315776825,96,96
1.856308699643705e-05,4.289914431865327e-05,0.40875244140625,0.13627129793167114,97,97
2.3107473680283874e-05,3.9270551496883854e-05,0.40840068459510803,0.13615435361862183,98,98
2.9248903956613503e-05,3.417806146899238e-05,0.40804237127304077,0.1360352635383606,99,99
3.6941033613402396e-05,2.834279803209938e-05,0.4076777696609497,0.13591435551643372,100,100
4.597360748448409e-05,2.243199742224533e-05,0.40730687975883484,0.13579176366329193,101,101
5.596234404947609e-05,1.698463711363729e-05,0.4069300889968872,0.13566768169403076,102,102
6.636243051616475e-05,1.2343725757091306e-05,0.40654733777046204,0.13554200530052185,103,103
7.652999192941934e-05,8.667430847708602e-06,0.4061588644981384,0.13541467487812042,104,104
8.57966806506738e-05,5.950417289568577e-06,0.40576472878456116,0.13528549671173096,105,105
9.354439680464566e-05,4.0775080378807615e-06,0.405364990234375,0.13515420258045197,106,106
9.929589577950537e-05,2.8809283776354278e-06,0.40495970845222473,0.13502062857151031,107,107
0.00010274829401168972,2.190080067521194e-06,0.4045487642288208,0.1348845660686493,108,108
0.00010382290201960132,1.8673061958907056e-06,0.40413209795951843,0.13474594056606293,109,109
0.0001026444006129168,1.8250315179102472e-06,0.40370941162109375,0.13460461795330048,110,110
9.951399260899052e-05,2.0216205030010315e-06,0.4032805562019348,0.1344607025384903,111,111
9.486107592238113e-05,2.4429091354249977e-06,0.40284523367881775,0.1343141794204712,112,112
8.918737876228988e-05,3.0826308830000926e-06,0.4024030268192291,0.13416509330272675,113,113
8.29991913633421e-05,3.9212445699376985e-06,0.40195366740226746,0.13401353359222412,114,114
7.6762204116676e-05,4.909111339657102e-06,0.4014967083930969,0.13385945558547974,115,115
7.087412814144045e-05,5.965985110378824e-06,0.4010317623615265,0.1337028592824936,116,116
6.563850911334157e-05,6.988689165154938e-06,0.4005584120750427,0.13354367017745972,117,117
6.126677908468992e-05,7.86647797212936e-06,0.40007632970809937,0.13338182866573334,118,118
5.788702765130438e-05,8.495620022586081e-06,0.39958518743515015,0.13321718573570251,119,119
5.5557316954946145e-05,8.804137905826792e-06,0.3990846872329712,0.13304968178272247,120,120
5.429000884760171e-05,8.758214789850172e-06,0.39857447147369385,0.13287918269634247,121,121
5.404829062172212e-05,8.371166586584877e-06,0.3980545401573181,0.13270564377307892,122,122
5.477329614222981e-05,7.69175858295057e-06,0.39752447605133057,0.13252897560596466,123,123
5.6374658015556633e-05,6.8027470661036205e-06,0.3969843089580536,0.1323491781949997,124,124
5.8733592595672235e-05,5.800883627671283e-06,0.3964340090751648,0.13216617703437805,125,125
6.170377309899777e-05,4.778327820531558e-06,0.39587336778640747,0.13197995722293854,126,126
6.510887033073232e-05,3.815503987425473e-06,0.395302414894104,0.13179044425487518,127,127
6.875310646137223e-05,2.969822617160389e-06,0.3947211802005768,0.131597638130188,128,128
7.242046558531001e-05,2.2716242256137775e-06,0.39412957429885864,0.1314014196395874,129,129
7.59024333092384e-05,1.7286650972891948e-06,0.3935275673866272,0.13120172917842865,130,130
7.900033233454451e-05,1.3308989537108573e-06,0.3929150700569153,0.13099846243858337,131,131
8.155134855769575e-05,1.0589895964585594e-06,0.3922919034957886,0.13079150021076202,132,132
8.344397792825475e-05,8.884681506060588e-07,0.39165809750556946,0.1305808126926422,133,133
8.461815741611645e-05,8.000499747140566e-07,0.39101332426071167,0.130366250872612,134,134
8.507329766871408e-05,7.768164209664974e-07,0.3903573751449585,0.13014774024486542,135,135
8.487110608257353e-05,8.067815997492289e-07,0.38968995213508606,0.1299252063035965,136,136
8.411338058067486e-05,8.803403375168273e-07,0.3890107274055481,0.12969857454299927,137,137
8.293458813568577e-05,9.868412007563165e-07,0.3883194327354431,0.12946777045726776,138,138
8.14959203125909e-05,1.1143464462293196e-06,0.3876154124736786,0.12923268973827362,139,139
7.995201303856447e-05,1.2458010587579338e-06,0.38689857721328735,0.12899325788021088,140,140
7.845243089832366e-05,1.3634833067044383e-06,0.38616830110549927,0.12874937057495117,141,141
7.712504884693772e-05,1.4492857189907227e-06,0.3854241967201233,0.12850092351436615,142,142
7.606922008562833e-05,1.4873477311994066e-06,0.38466590642929077,0.12824781239032745,143,143
7.535350596299395e-05,1.4678578281746013e-06,0.38389289379119873,0.12798990309238434,144,144
7.501498475903645e-05,1.3897780490879086e-06,0.38310497999191284,0.12772713601589203,145,145
7.505525718443096e-05,1.2590753613039851e-06,0.3823016285896301,0.127459317445755,146,146
7.544822437921539e-05,1.08944482235529e-06,0.3814825415611267,0.1271863579750061,147,147
7.613941852468997e-05,8.971977649707696e-07,0.3806473910808563,0.12690813839435577,148,148
7.70491678849794e-05,7.017106327111833e-07,0.3797958493232727,0.12662453949451447,149,149
7.808594091329724e-05,5.195482799535966e-07,0.3789275884628296,0.12633539736270905,150,150
7.914397428976372e-05,3.6226643373993284e-07,0.3780422508716583,0.12604059278964996,151,151
8.012104808585718e-05,2.3647068303489505e-07,0.37713953852653503,0.1257399618625641,152,152
8.092226198641583e-05,1.4368174561241176e-07,0.3762190043926239,0.12543337047100067,153,153
8.146848267642781e-05,8.049484279126773e-08,0.37528038024902344,0.1251206398010254,154,154
8.170267392415553e-05,4.126206221144457e-08,0.37432318925857544,0.1248016431927681,155,155
8.160195284290239e-05,1.9237145210126982e-08,0.37334686517715454,0.12447616457939148,156,156
8.117124525597319e-05,8.159301678745123e-09,0.37235087156295776,0.12414402514696121,157,157
8.044629794312641e-05,3.202725418205432e-09,0.3713347613811493,0.12380506098270416,158,158
7.948900747578591e-05,1.2745756672316588e-09,0.37029778957366943,0.123459093272686,159,159
7.83727373345755e-05,6.029543531127501e-10,0.36923927068710327,0.12310588359832764,160,160
7.71831619204022e-05,3.903372902680502e-10,0.3681585490703583,0.12274526059627533,161,161
7.60047696530819e-05,3.1754543439177496e-10,0.3670549690723419,0.12237698584794998,162,162
7.491229189326987e-05,2.4010193833134963e-10,0.36592772603034973,0.12200088053941727,163,163
7.396400906145573e-05,9.609841394864205e-11,0.364776074886322,0.12161668390035629,164,164
7.319454016396776e-05,2.0520438646920436e-12,0.36359918117523193,0.12122412770986557,165,165
7.262198050739244e-05,3.627374511872006e-10,0.3623962998390198,0.12082298845052719,166,166
7.222835120046511e-05,1.9456409816598352e-09,0.36116674542427063,0.12041298300027847,167,167
7.198540697572753e-05,5.734985375482893e-09,0.3599095940589905,0.11999387294054031,168,168
7.183579145930707e-05,1.2812249039484414e-08,0.35862404108047485,0.11956530064344406,169,169
7.171258039306849e-05,2.394311771070079e-08,0.35730940103530884,0.1191270500421524,170,170
7.154711784096435e-05,3.934916747994066e-08,0.355964720249176,0.11867877840995789,171,171
7.126757554942742e-05,5.857689444610514e-08,0.3545891046524048,0.11822014302015305,172,172
7.081744115566835e-05,8.051399902342382e-08,0.3531816303730011,0.11775083094835281,173,173
7.015788287390023e-05,1.0361758739918514e-07,0.3517412543296814,0.11727049946784973,174,174
6.927897629793733e-05,1.2636893131912075e-07,0.35026681423187256,0.11677873879671097,175,175
6.819084228482097e-05,1.4718524710133352e-07,0.34875720739364624,0.11627518385648727,176,176
6.693321483908221e-05,1.6529530455500208e-07,0.3472113311290741,0.11575947701931,177,177
6.556464359164238e-05,1.8000319812472299e-07,0.34562772512435913,0.11523114889860153,178,178
6.415099778678268e-05,1.9124988170915458e-07,0.3440050780773163,0.11468981206417084,179,179
6.276503700064495e-05,1.9984192078936758e-07,0.3423420190811157,0.11413499712944031,180,180
6.146755913505331e-05,2.059362032014178e-07,0.34063705801963806,0.11356624215841293,181,181
6.0303449572529644e-05,2.1034139763287385e-07,0.33888858556747437,0.11298304051160812,182,182
5.929634062340483e-05,2.1346930623167282e-07,0.3370952010154724,0.11238490045070648,183,183
5.8445708418730646e-05,2.1556739682182524e-07,0.3352552056312561,0.11177129298448563,184,184
5.772207077825442e-05,2.1656481408172112e-07,0.3333670496940613,0.11114166676998138,185,185
5.708442040486261e-05,2.1623208112941938e-07,0.33142906427383423,0.11049545556306839,186,186
5.646598947350867e-05,2.140204458100925e-07,0.32943952083587646,0.10983206331729889,187,187
5.581396180787124e-05,2.0979503290163848e-07,0.32739660143852234,0.10915088653564453,188,188
5.50754411960952e-05,2.0334771022589848e-07,0.3252985179424286,0.10845127701759338,189,189
5.4217125580180436e-05,1.9460092914869165e-07,0.3231434226036072,0.10773260146379471,190,190
5.323240111465566e-05,1.8363759579642647e-07,0.32092899084091187,0.1069941371679306,191,191
5.2141283958917484e-05,1.711624264544298e-07,0.31865331530570984,0.10623521357774734,192,192
5.099377085571177e-05,1.5767899697038956e-07,0.31631410121917725,0.10545507818460464,193,193
4.9843452870845795e-05,1.4363956779561704e-07,0.31390902400016785,0.104653000831604,194,194
4.875077502219938e-05,1.2963155882061983e-07,0.3114357590675354,0.10382822155952454,195,195
4.776903006131761e-05,1.1601702709640449e-07,0.30889180302619934,0.10297989845275879,196,196
4.6924164053052664e-05,1.0279421047698634e-07,0.3062747120857239,0.10210724920034409,197,197
4.621479456545785e-05,8.962019393266019e-08,0.3035820424556732,0.10120945423841476,198,198
4.561140667647123e-05,7.645663657740442e-08,0.300811231136322,0.10028564184904099,199,199
4.506918412516825e-05,6.310433064982135e-08,0.2979597747325897,0.0993349626660347,200,200
4.452424036571756e-05,4.952223520149346e-08,0.29502516984939575,0.09835658967494965,201,201
4.393044946482405e-05,3.6221553756377034e-08,0.2920048236846924,0.09734959155321121,202,202
4.325827831053175e-05,2.3777392499368943e-08,0.28889623284339905,0.09631317108869553,203,203
4.250614074408077e-05,1.3008651045254283e-08,0.285696804523468,0.09524644166231155,204,204
4.1704766772454605e-05,5.035508898743046e-09,0.2824039161205292,0.09414854645729065,205,205
4.0906066715251654e-05,6.327813273365734e-10,0.27901509404182434,0.09301866590976715,206,206
4.0164180973079056e-05,4.745214221557603e-10,0.2755279242992401,0.09185603260993958,207,207
3.9515587559435517e-05,4.838125455819409e-09,0.27194011211395264,0.09065987169742584,208,208
3.896746420650743e-05,1.3857335723344022e-08,0.26824963092803955,0.08942953497171402,209,209
3.8490074075525627e-05,2.7525315360321656e-08,0.26445457339286804,0.08816435933113098,210,210
3.8035846955608577e-05,4.610629034118574e-08,0.2605535387992859,0.08686387538909912,211,211
3.753973942366429e-05,6.962621057482465e-08,0.25654518604278564,0.08552760630846024,212,212
3.6960598663426936e-05,9.878028350840395e-08,0.2524287700653076,0.08415528386831284,213,213
3.6285000533098355e-05,1.3373818319450947e-07,0.2482038140296936,0.08274674415588379,214,214
3.553884016582742e-05,1.7482817327163502e-07,0.24387027323246002,0.08130199462175369,215,215
3.477195423329249e-05,2.2194760163074534e-07,0.2394287884235382,0.07982125878334045,216,216
3.403603477636352e-05,2.7508880862114893e-07,0.23488052189350128,0.0783049538731575,217,217
3.33527204929851e-05,3.341002638990176e-07,0.23022741079330444,0.07675369828939438,218,218
3.2704621844459325e-05,3.9959473951967084e-07,0.2254723161458969,0.07516847550868988,219,219
3.20480321533978e-05,4.71765872589458e-07,0.22061897814273834,0.0735504999756813,220,220
3.130965706077404e-05,5.517828753909271e-07,0.215672105550766,0.07190132141113281,221,221
3.046397614525631e-05,6.400185839083861e-07,0.21063748002052307,0.07022286206483841,222,222
2.9514156267396174e-05,7.362269798250054e-07,0.20552188158035278,0.06851737946271896,223,223
2.8495318474597298e-05,8.400430715482798e-07,0.20033344626426697,0.06678759306669235,224,224
2.747250437096227e-05,9.509948313279892e-07,0.19508129358291626,0.06503657251596451,225,225
2.6469302611076273e-05,1.0671632253433927e-06,0.18977604806423187,0.06326786428689957,226,226
2.5471523258602247e-05,1.1878144050569972e-06,0.18442972004413605,0.06148546189069748,227,227
2.4420693080173805e-05,1.3143103387847077e-06,0.17905555665493011,0.05969376116991043,228,228
2.3273667466128245e-05,1.4472055909209303e-06,0.1736682504415512,0.0578976608812809,229,229
2.2028161765774712e-05,1.5864247870922554e-06,0.1682836413383484,0.05610242113471031,230,230
2.074028816423379e-05,1.731408929117606e-06,0.16291870176792145,0.054313722997903824,231,231
1.9459113900666125e-05,1.8805242234520847e-06,0.1575915515422821,0.052537623792886734,232,232
1.8216236640000716e-05,2.035287934631924e-06,0.1523209810256958,0.050780411809682846,233,233
1.6999869330902584e-05,2.195022716477979e-06,0.14712674915790558,0.04904864728450775,234,234
1.576275644765701e-05,2.36079085880192e-06,0.14202892780303955,0.04734901711344719,235,235
1.4495338291453663e-05,2.5326878585474333e-06,0.13704754412174225,0.045688193291425705,236,236
1.3243047760624904e-05,2.7096434678242076e-06,0.1322024166584015,0.04407279193401337,237,237
1.206284468935337e-05,2.889331199185108e-06,0.12751251459121704,0.04250915348529816,238,238
1.0988826943503227e-05,3.068310434173327e-06,0.12299580127000809,0.041003283113241196,239,239
9.990106264012866e-06,3.2456841836392414e-06,0.11866854876279831,0.03956059366464615,240,240
9.045768820215017e-06,3.42065163749794e-06,0.11454493552446365,0.03818580135703087,241,241
8.161072400980629e-06,3.588911340557388e-06,0.11063658446073532,0.03688277676701546,242,242
7.3833098213071935e-06,3.7444681311171735e-06,0.10695198178291321,0.03565436974167824,243,243
6.739312539139064e-06,3.881803877447965e-06,0.10349630564451218,0.0345023088157177,244,244
6.21099752606824e-06,3.9978622226044536e-06,0.10027102380990982,0.033427078276872635,245,245
5.760327894677175e-06,4.0867807911126874e-06,0.09727384150028229,0.03242789953947067,246,246
5.3956346164341085e-06,4.1430034798395354e-06,0.09449855983257294,0.03150269761681557,247,247
5.154302925802767e-06,4.1568455344531685e-06,0.0919351577758789,0.030648158863186836,248,248
5.0372464102110825e-06,4.1250673348258715e-06,0.0895702913403511,0.029859818518161774,249,249
5.01493013871368e-06,4.041001375298947e-06,0.08738765120506287,0.029132233932614326,250,250
5.064036486146506e-06,3.903559900209075e-06,0.0853685811161995,0.028459182009100914,251,251
5.224364940659143e-06,3.7075358250149293e-06,0.0834927037358284,0.027833877131342888,252,252
5.522081664821599e-06,3.453138788245269e-06,0.08173885941505432,0.027249278500676155,253,253
5.909051651542541e-06,3.1462693641515216e-06,0.08008600026369095,0.02669835090637207,254,254
6.357726306305267e-06,2.796174385366612e-06,0.07851380854845047,0.02617431990802288,255,255
6.9394563979585655e-06,2.4119849513226654e-06,0.07700340449810028,0.025670917704701424,256,256
7.639609975740314e-06,2.0087593384232605e-06,0.07553812861442566,0.025182591751217842,257,257
8.412779607169796e-06,1.6047958979470422e-06,0.07410389184951782,0.02470463700592518,258,258
9.227916962117888e-06,1.2179500572528923e-06,0.07268942147493362,0.024233289062976837,259,259
1.0162850230699405e-05,8.624245992905344e-07,0.0712861716747284,0.02376573346555233,260,260
1.1160801477672067e-05,5.5604152748856e-07,0.0698886290192604,0.023300115019083023,261,261
1.2165327461843845e-05,3.1018640811453224e-07,0.0684937834739685,0.022835420444607735,262,262
1.3178921108192299e-05,1.3312855173808202e-07,0.067100889980793,0.022371402010321617,263,263
1.422227705916157e-05,2.9600110806882185e-08,0.06571096181869507,0.021908404305577278,264,264
1.526739106338937e-05,3.8462710794107124e-10,0.06432654708623886,0.02144727110862732,265,265
1.6211746697081253e-05,4.279101872839419e-08,0.06295116245746613,0.02098914049565792,266,266
1.71197625604691e-05,1.5105197803677584e-07,0.06158881634473801,0.020535361021757126,267,267
1.7979658878175542e-05,3.1736914252178394e-07,0.060243722051382065,0.020087340846657753,268,268
1.8746641217148863e-05,5.325663892108423e-07,0.05892007052898407,0.019646449014544487,269,269
1.9369032088434324e-05,7.849347412047791e-07,0.05762171372771263,0.019213955849409103,270,270
1.990600321732927e-05,1.0653250228642719e-06,0.0563519187271595,0.018790962174534798,271,271
2.0399942513904534e-05,1.3612660723083536e-06,0.055113378912210464,0.018378378823399544,272,272
2.067519017145969e-05,1.6619361531411414e-06,0.053908392786979675,0.01797690987586975,273,273
2.0878684154013172e-05,1.960322151717264e-06,0.05273827537894249,0.01758703775703907,274,274
2.1014264348195866e-05,2.246194526378531e-06,0.051603950560092926,0.017209069803357124,275,275
2.1028474293416366e-05,2.514425887056859e-06,0.0505058579146862,0.01684313453733921,276,276
2.0912199033773504e-05,2.7585406314756256e-06,0.049443941563367844,0.01648920401930809,277,277
2.077993849525228e-05,2.9768250442430144e-06,0.04841773957014084,0.01614716462790966,278,278
2.0560979464789852e-05,3.1686311103840126e-06,0.04742664471268654,0.015816790983080864,279,279
2.0255629351595417e-05,3.3305409488093574e-06,0.046469807624816895,0.015497797168791294,280,280
1.9933670046157204e-05,3.465347845121869e-06,0.04554622620344162,0.015189874917268753,281,281
1.959502333193086e-05,3.575614528017468e-06,0.04465489834547043,0.01489268895238638,282,282
1.918375346576795e-05,3.6618998819903936e-06,0.043794818222522736,0.014605890028178692,283,283
1.8791573893395253e-05,3.728008096004487e-06,0.042964935302734375,0.014329151250422001,284,284
1.8428763723932207e-05,3.778006202992401e-06,0.042164258658885956,0.014062153175473213,285,285
1.798875928216148e-05,3.811213446169859e-06,0.04139197617769241,0.013804593123495579,286,286
1.762155989126768e-05,3.835805728158448e-06,0.04064708575606346,0.013556181453168392,287,287
1.727895505609922e-05,3.852985173580237e-06,0.03992883861064911,0.013316657394170761,288,288
1.6906365999602713e-05,3.865045528073097e-06,0.039236512035131454,0.013085761107504368,289,289
1.6605048585915938e-05,3.87841555493651e-06,0.03856929391622543,0.012863258831202984,290,290
1.633027750358451e-05,3.893925622833194e-06,0.03792654350399971,0.012648923322558403,291,291
1.6069983757915907e-05,3.914418357453542e-06,0.03730761259794235,0.012442532926797867,292,292
1.5839759726077318e-05,3.94383732782444e-06,0.03671182319521904,0.01224386878311634,293,293
1.5704359611845575e-05,3.984899194620084e-06,0.03613849729299545,0.012052728794515133,294,294
1.5508216165471822e-05,4.034789981233189e-06,0.035587161779403687,0.011868900619447231,295,295
1.5410256310133263e-05,4.100907972315326e-06,0.03505702316761017,0.011692177504301071,296,296
1.5375178918475285e-05,4.1812031668087e-06,0.03454754129052162,0.011522366665303707,297,297
1.5274610632332042e-05,4.276193067198619e-06,0.03405821695923805,0.011359255760908127,298,298
1.5295117918867618e-05,4.390090907691047e-06,0.033588286489248276,0.011202656663954258,299,299
1.5332438124460168e-05,4.5199199121270794e-06,0.033137258142232895,0.011052370071411133,300,300
1.5318437363021076e-05,4.664634161599679e-06,0.032704632729291916,0.010908205062150955,301,301
1.5463649106095545e-05,4.827985321753658e-06,0.03228961303830147,0.010769967921078205,302,302
1.5508216165471822e-05,5.005743332731072e-06,0.031891923397779465,0.010637478902935982,303,303
1.5608606190653518e-05,5.199890892981784e-06,0.031510815024375916,0.010510540567338467,304,304
1.5791876649018377e-05,5.410062840383034e-06,0.031145717948675156,0.010388972237706184,305,305
1.5859217455727048e-05,5.6294888963748235e-06,0.03079628013074398,0.010272590443491936,306,306
1.6047530152718537e-05,5.863086244062288e-06,0.03046170063316822,0.010161204263567924,307,307
1.6197111108340323e-05,6.103494797571329e-06,0.030141573399305344,0.010054624639451504,308,308
1.6308365957229398e-05,6.349784598569386e-06,0.029835335910320282,0.00995266530662775,309,309
1.6511912690475583e-05,6.602936537092319e-06,0.029542284086346626,0.009855134412646294,310,310
1.6607476936769672e-05,6.853856575617101e-06,0.029262039810419083,0.00976183358579874,311,311
1.6774281903053634e-05,7.10516496837954e-06,0.028993843123316765,0.009672573767602444,312,312
1.689215423539281e-05,7.351622571150074e-06,0.02873721532523632,0.009587152861058712,313,313
1.6989550204016268e-05,7.592916972498642e-06,0.028491564095020294,0.009505382739007473,314,314
1.7118776668212377e-05,7.827431545592844e-06,0.028256230056285858,0.009427058510482311,315,315
1.717109807941597e-05,8.051300028455444e-06,0.028030764311552048,0.009351995773613453,316,316
